0.0,0.0
2.7235250882215505,2.1919880046530675,blue
5.751198729835896,4.3917216662067515,blue
4.352962571171608,3.132744174061949,blue
7.622403947195729,7.6327441740619495,blue
6.857123934599296,5.913897123436475,blue
-0.9371046994606512,1.4138971234364757,blue
0.9341005178991827,1.6105687168322245,blue
8.013592358853808,9.473140954027592,blue
2.7710992330387176,-0.998781072105366,yellow
10.915155387681002,8.536683542953705,yellow
4.51078129741391,-0.2781811668239393,yellow
8.771099233038719,3.3604740959267985,yellow
-0.937104699460651,-1.5861028765635243,yellow
6.116318328049027,0.7056931909371066,yellow
9.754973590799763,4.966011126561915,yellow
7.548176674777919,1.9286157491979048,yellow
0.9401088810221195,-1.4383629637051776,yellow
10.475573496081191,6.705693190937107,yellow
